,ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,CO_PROFESSOR,ID_SERIE,IN_PREENCHIMENTO_QUESTIONARIO,TX_RESP_Q001,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q005,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q010,TX_RESP_Q011,TX_RESP_Q012,TX_RESP_Q013,TX_RESP_Q014,TX_RESP_Q015,TX_RESP_Q016,TX_RESP_Q017,TX_RESP_Q018,TX_RESP_Q019,TX_RESP_Q020,TX_RESP_Q021,TX_RESP_Q022,TX_RESP_Q023,TX_RESP_Q024,TX_RESP_Q025,TX_RESP_Q026,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q029,TX_RESP_Q030,TX_RESP_Q031,TX_RESP_Q032,TX_RESP_Q033,TX_RESP_Q034,TX_RESP_Q035,TX_RESP_Q036,TX_RESP_Q037,TX_RESP_Q038,TX_RESP_Q039,TX_RESP_Q040,TX_RESP_Q041,TX_RESP_Q042,TX_RESP_Q043,TX_RESP_Q044,TX_RESP_Q045,TX_RESP_Q046,TX_RESP_Q047,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051,TX_RESP_Q052,TX_RESP_Q053,TX_RESP_Q054,TX_RESP_Q055,TX_RESP_Q056,TX_RESP_Q057,TX_RESP_Q058,TX_RESP_Q059,TX_RESP_Q060,TX_RESP_Q061,TX_RESP_Q062,TX_RESP_Q063,TX_RESP_Q064,TX_RESP_Q065,TX_RESP_Q066,TX_RESP_Q067,TX_RESP_Q068,TX_RESP_Q069,TX_RESP_Q070,TX_RESP_Q071,TX_RESP_Q072,TX_RESP_Q073,TX_RESP_Q074,TX_RESP_Q075,TX_RESP_Q076,TX_RESP_Q077,TX_RESP_Q078,TX_RESP_Q079,TX_RESP_Q080,TX_RESP_Q081,TX_RESP_Q082,TX_RESP_Q083,TX_RESP_Q084,TX_RESP_Q085,TX_RESP_Q086,TX_RESP_Q087,TX_RESP_Q088,TX_RESP_Q089,TX_RESP_Q090,TX_RESP_Q091,TX_RESP_Q092,TX_RESP_Q093,TX_RESP_Q094,TX_RESP_Q095,TX_RESP_Q096,TX_RESP_Q097,TX_RESP_Q098,TX_RESP_Q099,TX_RESP_Q100,TX_RESP_Q101,TX_RESP_Q102,TX_RESP_Q103,TX_RESP_Q104,TX_RESP_Q105,TX_RESP_Q106,TX_RESP_Q107,TX_RESP_Q108,TX_RESP_Q109,TX_RESP_Q110,TX_RESP_Q111,TX_RESP_Q112,TX_RESP_Q113,TX_RESP_Q114,TX_RESP_Q115,TX_RESP_Q116,TX_RESP_Q117,TX_RESP_Q118,TX_RESP_Q119,TX_RESP_Q120,TX_RESP_Q121,TX_RESP_Q122,TX_RESP_Q123,TX_RESP_Q124,TX_RESP_Q125,TX_RESP_Q126,TX_RESP_Q127,TX_RESP_Q128
91492,2019,2,24,6312207,2,61295503,4,1,1058961,2019126292,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,F,E,E,F,,,,,,
91493,2019,2,24,6312207,2,61295503,4,1,1058961,2019242199,9,1,A,D,D,A,D,C,A,B,B,C,B,C,C,D,D,D,B,C,B,C,D,D,C,C,D,D,D,D,D,D,D,D,E,E,E,E,E,D,D,A,B,C,B,C,B,C,A,C,B,B,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,B,A,A,A,A,B,C,B,C,C,A,C,C,C,B,C,B,C,C,B,B,C,C,A,C,B,C,C,B,B,A,A,A,A,B,A,A,A,A,A,E,D,D,A,A,E,E,,,,,,,E,E,E,D,D,D
91494,2019,2,24,6312207,2,61295503,4,1,1066624,2019126292,12,1,A,D,C,A,D,C,A,B,C,D,B,B,C,C,D,C,D,B,A,B,D,D,D,C,D,C,D,C,D,C,C,C,E,D,D,A,B,A,B,A,A,D,C,C,C,D,B,D,D,D,C,D,B,B,A,B,B,B,A,A,A,B,B,B,C,B,C,B,C,A,A,B,B,A,A,C,B,B,B,B,C,D,D,C,D,C,C,B,B,C,C,D,D,B,C,D,C,C,B,A,A,A,A,A,A,A,A,A,A,F,F,E,D,F,F,F,D,F,D,F,B,F,F,F,,,,
91495,2019,2,24,6312207,2,61295503,4,1,1066624,2019242199,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,E,E,D,D,D
91496,2019,2,24,6312207,2,61295503,4,1,1097760,2019119530,5,1,C,C,C,B,F,C,B,B,C,B,B,C,C,C,B,B,D,B,B,B,C,C,D,D,D,D,D,D,D,C,C,C,E,D,D,D,D,D,B,B,B,D,C,C,C,C,C,C,C,D,D,D,A,A,B,C,C,C,C,A,A,D,D,D,C,D,D,C,A,B,A,A,A,A,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,A,A,A,A,A,A,A,A,A,F,F,F,E,E,F,F,D,F,E,E,E,F,F,F,F,F,F,F
91497,2019,2,24,6312208,2,61310944,2,1,1153022,2019183583,12,1,C,G,G,B,A,C,B,C,B,B,B,B,C,D,D,B,D,C,B,C,C,D,D,C,C,B,B,C,C,C,B,C,E,D,A,A,C,A,D,D,C,D,C,C,C,C,B,C,C,C,D,C,C,A,A,A,A,A,A,A,A,C,B,C,C,B,C,B,C,C,A,C,C,A,A,A,A,A,A,A,D,D,C,D,D,D,D,D,B,C,C,C,C,C,C,C,C,C,C,A,A,A,A,A,A,A,A,A,A,F,F,D,D,E,E,E,D,D,E,F,C,F,,,,,,
91498,2019,2,24,6312208,2,61310944,2,1,1207397,2019052216,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91499,2019,2,24,6312208,2,61310944,2,1,1207397,2019183583,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,D,E,F,C,F,,,,,,
91500,2019,2,24,6312209,2,61294260,2,1,1164627,2019052143,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91501,2019,2,24,6312209,2,61294260,2,1,1164627,2019052227,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91502,2019,2,24,6312210,2,61250284,2,1,975648,2019094964,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,F,D,E,D
91503,2019,2,24,6312210,2,61250284,2,1,975648,2019213136,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,E,D,D,D,C,,,,,,
91504,2019,2,24,6312210,2,61250284,2,1,979506,2019094964,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91505,2019,2,24,6312210,2,61250284,2,1,979506,2019255662,9,1,B,G,B,B,A,C,A,C,C,C,B,C,B,C,B,B,B,B,A,C,C,C,D,D,D,B,A,B,B,C,B,D,E,E,E,A,C,A,E,D,C,D,C,C,C,C,A,C,D,D,D,D,C,A,A,D,D,D,A,A,A,D,D,D,D,D,D,A,D,B,D,D,D,B,C,C,C,C,C,A,B,B,B,C,C,B,B,C,B,B,B,B,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,E,E,C,C,E,E,F,C,A,E,E,A,E,,,,,,
91506,2019,2,24,6312210,2,61250284,2,1,991172,2019094964,12,1,A,C,C,A,A,C,A,B,C,C,B,B,B,D,D,B,B,B,B,C,D,C,A,C,C,B,A,C,C,D,B,D,E,E,D,D,E,E,C,D,B,D,D,C,C,D,C,D,D,D,D,D,C,A,A,D,C,A,A,A,A,D,D,C,D,C,C,C,B,C,B,A,C,B,B,B,C,C,C,C,C,D,C,D,C,C,C,C,B,C,B,C,B,C,B,C,B,B,C,A,A,A,C,B,A,A,A,A,A,F,F,E,C,F,E,D,,,,,,,F,F,F,E,F,E
91507,2019,2,24,6312210,2,61250284,2,1,991172,2019213136,12,1,C,G,F,A,A,C,C,C,D,C,B,C,C,C,D,C,B,B,,D,D,D,C,A,B,B,B,C,C,C,C,C,D,E,E,D,D,D,C,C,B,D,D,C,D,D,B,C,C,D,C,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,B,A,A,A,A,A,C,C,C,C,A,C,C,C,C,C,C,D,C,B,B,C,D,C,C,C,C,C,C,C,A,A,A,A,A,A,A,A,A,A,E,E,D,D,E,E,E,E,E,E,D,D,E,,,,,,
91508,2019,2,24,6312210,2,61250284,2,1,1107612,2019052615,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91509,2019,2,24,6312210,2,61250284,2,1,1107612,2019053030,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91510,2019,2,24,6312210,2,61273052,3,1,997127,2019135631,5,1,C,B,B,A,B,D,C,C,D,C,D,C,C,C,C,B,D,B,B,D,D,C,D,B,B,D,C,D,B,A,B,C,E,D,A,A,A,A,D,E,D,D,D,C,D,C,B,C,C,D,C,D,B,A,A,C,B,D,B,A,A,A,A,A,C,D,D,D,B,B,A,A,A,A,B,C,C,C,C,C,C,D,C,C,D,C,D,C,B,C,D,D,C,C,D,D,C,C,C,A,A,A,A,A,A,A,A,A,A,E,F,D,D,E,F,F,C,D,D,E,C,F,F,F,E,D,F,D
91511,2019,2,24,6312210,2,61285462,3,1,1118217,2019098492,9,1,C,G,D,B,A,A,A,A,B,B,B,C,B,D,C,C,C,B,A,D,D,C,D,A,A,A,A,C,B,B,B,D,D,E,D,A,C,C,D,C,C,C,C,C,C,C,A,B,C,C,C,C,A,A,A,D,B,B,B,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,B,C,B,B,A,A,B,B,B,B,C,A,B,C,A,A,B,B,B,B,B,B,C,B,B,A,A,A,A,A,A,A,A,A,A,E,E,D,D,E,F,E,E,E,E,D,D,F,,,,,,
91512,2019,2,24,6312210,2,61285462,3,1,1118217,2019260609,9,1,C,F,B,A,B,B,C,A,C,D,B,B,C,D,D,B,C,C,B,D,D,D,D,D,C,C,B,D,D,D,C,C,D,E,D,D,D,C,C,C,C,D,C,D,D,D,B,C,D,D,D,D,C,C,A,B,B,B,A,A,A,D,D,D,D,C,C,D,C,D,B,B,C,C,C,C,C,C,C,A,C,C,C,C,C,C,C,C,B,B,C,C,D,D,C,C,C,C,C,A,A,A,A,A,A,A,A,A,A,E,E,D,C,E,E,E,,,,,,,F,F,E,D,E,A
91513,2019,2,24,6312210,2,61285462,3,1,1122131,2019234984,5,1,C,E,A,A,B,C,C,C,C,C,B,B,C,C,C,B,D,B,B,D,D,D,B,B,B,B,B,D,D,D,D,D,E,D,E,D,D,E,C,C,C,D,C,C,D,B,B,C,D,D,C,D,B,B,B,D,D,D,B,A,A,D,D,D,D,C,D,D,C,B,A,C,A,A,C,C,C,C,C,E,C,C,C,C,C,C,D,C,C,B,C,C,C,C,D,C,C,C,C,A,A,A,A,A,A,A,A,A,A,F,F,F,E,F,F,F,B,B,E,E,B,B,E,E,E,A,E,E
91514,2019,2,24,6312211,2,61266982,2,1,999004,2019059453,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91515,2019,2,24,6312211,2,61266982,2,1,999004,2019115017,12,1,B,D,A,A,A,D,B,C,C,B,B,C,B,C,C,B,C,B,B,B,D,C,B,C,D,B,C,D,D,D,C,B,E,D,C,D,B,C,C,D,D,D,D,D,C,C,B,C,C,D,C,C,D,A,A,B,B,B,A,A,A,D,D,C,C,C,C,C,B,B,A,A,B,A,C,C,C,C,C,E,C,D,D,D,D,D,D,D,C,C,C,C,C,C,C,C,C,C,C,A,A,A,A,A,A,A,A,A,A,F,F,F,F,F,F,F,,,,,,,F,F,F,F,F,F
91516,2019,2,24,6312211,2,61266982,2,1,1014614,2019118407,12,1,C,C,C,B,A,C,B,B,C,C,C,C,C,C,C,C,C,C,A,B,D,B,B,C,C,B,B,D,C,C,C,C,E,E,D,D,D,D,E,E,C,D,C,C,D,C,A,C,D,C,C,C,C,A,B,B,B,B,B,A,A,D,D,D,D,C,C,C,A,A,A,A,A,A,C,C,C,C,C,A,C,C,C,C,C,C,C,C,C,C,C,C,B,C,C,C,C,C,C,B,A,A,A,A,A,A,A,A,A,F,F,E,C,F,D,C,,,,,,,F,F,F,D,F,F
91517,2019,2,24,6312211,2,61266982,2,1,1014614,2019245509,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91518,2019,2,24,6312211,2,61289689,2,1,1119175,2019090771,12,1,C,G,D,B,A,C,A,C,C,C,B,C,C,C,D,B,D,B,B,A,D,D,D,B,C,B,B,C,D,C,C,C,D,E,D,D,E,D,E,E,C,D,D,C,D,D,B,C,D,D,D,D,B,A,A,D,D,D,A,A,A,D,D,D,D,D,D,D,A,B,A,B,A,A,C,C,C,B,C,E,A,C,C,B,B,A,A,A,A,A,A,A,A,B,C,B,C,C,C,A,B,A,B,A,B,A,A,A,A,E,E,D,,E,D,E,C,C,E,E,B,E,,,,,,
91519,2019,2,24,6312211,2,61289689,2,1,1119175,2019137908,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,E,E,D,E,D
91520,2019,2,24,6312211,2,61289689,2,1,1169227,2019090771,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,E,E,B,E,,,,,,
91521,2019,2,24,6312211,2,61289689,2,1,1169227,2019137908,12,1,C,C,B,B,A,D,B,C,C,C,B,B,C,C,C,C,C,B,B,B,C,B,D,B,B,A,A,D,D,C,C,C,D,C,C,C,D,B,C,B,B,D,D,C,D,D,B,D,D,D,C,D,A,A,A,B,B,B,B,A,A,C,C,C,C,C,C,C,C,A,A,B,B,A,B,C,C,C,C,B,C,C,C,C,C,C,C,C,A,C,D,D,D,B,B,C,C,C,C,A,A,A,A,A,A,A,A,A,A,E,E,E,E,F,F,E,,,,,,,E,E,E,D,E,D
91522,2019,2,24,6312211,2,61305869,3,1,1013936,2019071216,5,1,C,E,D,B,A,C,B,C,C,B,B,B,C,C,D,C,C,D,D,D,D,D,B,B,B,B,A,C,D,C,C,B,E,E,E,E,D,D,E,B,C,C,C,C,C,C,C,D,D,D,C,D,B,A,A,B,B,A,A,A,A,B,C,C,C,C,D,D,A,A,A,A,A,A,B,C,C,C,C,A,B,C,C,B,C,B,B,C,B,C,C,B,B,C,C,C,C,C,C,A,A,A,A,A,A,A,A,A,A,F,F,E,C,E,F,F,F,F,E,E,E,E,F,E,F,F,F,F
91523,2019,2,24,6312211,2,61305869,3,1,1021546,2019213502,5,1,C,G,F,A,A,C,B,B,C,B,B,C,C,C,C,C,C,B,B,B,C,B,C,B,B,B,A,C,B,B,B,B,D,C,D,B,C,C,C,C,C,C,C,C,D,C,C,C,C,C,C,C,C,C,A,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,C,C,C,C,C,D,C,C,C,C,C,C,C,C,B,B,C,C,C,C,,B,C,D,D,B,A,A,A,A,,A,A,A,A,E,F,E,D,F,F,F,E,E,E,E,E,E,D,E,E,F,E,F
91524,2019,2,24,6312211,2,61305869,3,1,1037051,2019052636,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91525,2019,2,24,6312211,2,61305869,3,1,1068043,2019260994,5,1,C,G,G,B,A,C,C,B,C,B,A,B,B,D,D,D,D,D,B,D,D,B,C,A,B,A,B,C,D,D,D,D,D,E,E,E,E,D,E,C,C,C,C,C,C,D,B,C,D,C,D,C,B,A,A,B,B,A,A,A,A,C,B,B,C,C,C,B,C,C,B,A,A,A,B,B,B,B,B,A,B,B,A,B,C,B,B,C,B,D,C,C,B,B,C,C,C,B,C,A,A,A,A,A,A,A,A,A,A,F,F,E,C,F,F,F,E,E,E,D,D,E,E,E,E,E,E,E
91526,2019,2,24,6312212,2,61267831,3,1,1007334,2019100819,9,1,C,F,D,A,A,C,A,B,C,C,C,B,B,C,D,C,B,B,B,C,C,D,C,B,C,A,A,D,D,D,C,C,D,D,C,A,A,C,D,D,D,D,D,C,D,D,A,C,C,C,B,C,C,A,A,D,C,A,A,A,A,B,C,B,B,C,B,B,A,A,A,A,D,A,C,C,C,C,C,C,C,C,B,C,D,C,C,B,B,B,B,C,B,C,B,B,C,B,C,A,A,A,A,A,A,A,A,A,A,E,E,D,B,F,E,F,,,,,,,F,F,F,E,E,D
91527,2019,2,24,6312212,2,61267831,3,1,1007334,2019129176,9,1,A,C,A,A,B,D,B,C,C,B,B,C,C,C,D,B,B,D,B,A,D,D,C,B,C,A,A,D,D,D,C,C,E,C,C,C,C,C,C,D,C,D,C,D,D,D,D,C,C,D,D,C,D,D,D,A,B,B,B,A,A,D,D,D,D,D,D,C,D,A,A,A,B,A,B,C,C,C,C,B,B,C,C,B,B,B,C,C,B,D,B,B,B,C,C,C,C,B,C,A,A,A,A,A,A,A,A,A,A,F,F,E,D,D,F,F,E,E,E,E,E,E,,,,,,
91528,2019,2,24,6312212,2,61267831,3,1,1165945,2019100819,9,1,C,F,D,A,A,C,A,B,C,C,C,B,B,C,D,C,B,B,B,C,C,D,D,A,C,B,A,D,C,D,C,B,D,D,C,A,A,C,D,D,D,D,D,C,D,D,A,C,C,C,B,C,C,A,A,D,C,A,A,A,A,B,C,B,B,C,B,B,A,A,A,A,D,A,C,C,C,C,C,C,C,C,B,C,D,C,C,B,B,B,B,C,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,D,D,D,B,E,E,E,,,,,,,F,E,E,D,E,D
91529,2019,2,24,6312212,2,61267831,3,1,1165945,2019129176,9,1,A,C,A,A,B,D,B,C,C,B,B,C,C,C,D,B,B,D,B,A,D,D,D,D,C,A,A,D,D,D,C,C,E,C,C,C,C,C,C,D,C,D,C,D,D,D,D,C,C,D,D,C,D,D,D,A,B,B,B,A,A,D,D,D,D,D,D,C,D,A,A,A,B,A,B,C,C,C,C,B,B,C,C,B,B,B,C,C,B,D,B,B,B,B,C,B,B,B,C,A,A,A,A,A,A,A,A,A,A,E,E,E,D,D,F,F,F,F,F,F,E,F,,,,,,
91530,2019,2,24,6312212,2,61268636,3,2,1197190,2019059910,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91531,2019,2,24,6312212,2,61268636,3,2,1197190,2019170486,9,1,C,G,G,D,F,,A,A,D,D,D,D,D,A,D,D,D,A,,D,D,D,D,A,A,D,A,D,A,D,D,D,E,E,D,D,C,D,D,D,D,D,D,D,D,D,C,D,D,D,D,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,B,B,D,D,B,C,C,C,C,C,E,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,D,A,A,D,A,A,A,A,A,A,A,A,A,A,,,F,F,F,F,F,,,,,,,F,F,F,F,F,F
91532,2019,2,24,6312212,2,61320615,2,1,984012,2019127417,12,1,C,D,C,A,A,C,C,C,C,B,B,C,C,C,D,C,D,C,B,C,B,C,D,D,C,C,B,D,D,D,D,D,E,D,C,C,B,C,E,E,E,C,C,C,C,C,B,C,C,C,C,C,D,C,C,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,A,B,B,A,C,C,C,C,C,E,C,C,C,C,C,C,C,C,B,B,B,C,B,C,B,B,C,C,C,A,A,A,A,A,A,A,A,A,A,E,E,D,C,E,E,E,E,E,D,D,C,D,E,D,E,A,A,A
91533,2019,2,24,6312212,2,61320615,2,1,984012,2019133520,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91534,2019,2,24,6312212,2,61320615,2,1,995577,2019058431,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91535,2019,2,24,6312212,2,61320615,2,1,995577,2019119753,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,D,D,E,C,D,,,,,,
91536,2019,2,24,6312212,2,61320615,2,1,1100325,2019071912,12,1,C,F,C,B,A,B,A,C,B,C,B,A,B,D,D,D,C,B,B,C,D,D,C,B,B,B,B,D,C,B,B,C,D,D,B,A,B,B,E,C,B,D,D,D,D,D,B,C,C,C,B,C,D,C,B,A,B,A,A,A,A,D,C,C,C,C,C,B,B,B,A,B,B,A,C,C,C,C,C,E,C,D,C,C,D,D,D,C,C,D,D,C,B,C,B,B,D,C,B,B,B,B,A,A,A,A,A,A,A,F,E,E,C,E,F,F,F,F,F,F,A,F,,,,,,
91537,2019,2,24,6312212,2,61320615,2,1,1100325,2019133520,12,1,C,C,C,A,A,C,B,B,C,B,B,D,B,C,D,D,D,D,B,B,D,C,D,A,B,A,A,D,D,C,C,C,E,E,E,E,C,E,D,D,C,D,D,C,D,C,C,D,D,D,B,C,C,A,A,B,B,A,A,A,A,C,C,B,D,C,D,B,A,A,B,B,B,A,C,C,C,C,C,E,D,C,D,C,D,C,D,D,B,C,C,C,B,C,B,C,C,C,B,A,B,A,A,A,A,A,A,A,A,E,E,F,C,F,F,F,,,,,,,F,F,F,D,F,F
91538,2019,2,24,6312214,2,61268386,3,1,994633,2019194222,5,1,C,G,C,A,A,D,C,B,C,B,B,C,C,D,D,B,B,B,B,C,C,D,D,C,B,B,B,C,D,C,C,C,D,D,D,C,A,C,C,C,C,,C,D,D,D,B,C,D,D,D,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,A,A,A,A,C,C,C,C,C,A,B,C,C,C,C,C,B,C,B,C,C,C,C,C,C,B,C,B,C,A,A,B,A,A,A,A,A,A,B,E,E,F,D,F,F,F,E,E,E,E,E,E,F,E,E,E,F,F
91539,2019,2,24,6312214,2,61268386,3,1,998499,2019163628,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,E,E,C,E,E
91540,2019,2,24,6312214,2,61268386,3,1,998499,2019216276,9,1,C,G,C,B,A,C,C,C,D,C,B,B,C,D,D,C,C,B,B,C,C,D,B,B,C,A,A,C,C,C,C,C,D,D,A,A,B,B,C,C,B,D,D,D,D,D,B,C,D,D,D,D,C,B,B,B,C,C,A,A,A,C,C,C,C,D,D,C,C,A,A,A,A,A,C,C,C,C,C,A,B,C,B,C,C,B,B,C,B,C,B,C,B,C,C,C,C,C,C,A,B,A,A,A,A,A,A,A,B,E,E,F,D,F,F,E,E,E,F,F,D,F,,,,,,
91541,2019,2,24,6312214,2,61268386,3,1,1002424,2019090266,5,1,C,G,E,B,A,B,B,C,C,C,B,B,B,D,D,C,D,B,B,B,C,D,C,C,A,A,B,B,A,D,D,D,E,E,A,A,A,A,D,D,C,C,C,C,C,C,A,B,C,C,B,C,C,B,A,A,A,A,A,A,A,C,C,D,A,A,C,A,C,D,A,A,A,A,C,C,C,C,C,B,C,C,D,C,D,C,D,D,A,B,B,C,B,C,C,C,D,C,C,B,C,B,A,A,A,A,A,A,B,E,E,E,C,E,F,F,E,D,D,D,B,D,E,E,E,C,D,E
91542,2019,2,24,6312214,2,61268386,3,1,1134146,2019232391,5,1,C,G,F,A,A,D,B,C,C,C,B,B,B,C,D,C,B,B,B,B,C,D,C,C,A,A,B,B,A,D,D,D,A,A,A,A,A,A,D,D,C,C,C,C,C,D,A,B,B,C,A,A,A,A,A,A,A,A,A,A,C,D,,A,A,A,A,A,C,D,A,A,A,A,C,C,C,C,C,B,C,C,D,D,C,C,C,C,A,B,B,C,B,D,D,D,D,C,C,B,C,B,A,A,A,A,A,A,B,E,E,E,C,E,F,F,E,D,D,D,C,D,E,E,E,C,D,D
91543,2019,2,24,6312214,2,61268386,3,1,1207653,2019245919,5,1,C,G,G,A,A,D,C,C,C,C,C,C,C,C,D,D,B,B,B,C,C,C,D,C,C,B,A,B,B,D,D,D,D,E,A,A,A,A,C,C,C,C,C,C,C,C,C,C,C,C,C,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,C,A,A,A,A,A,,C,C,C,C,A,B,B,B,B,B,B,B,B,A,B,B,A,A,C,C,C,C,C,C,A,A,A,A,A,A,A,A,A,C,E,E,E,E,E,E,D,E,E,F,E,E,E,F,E,E,E,E,E
