,ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PRESENCA_LP,IN_PRESENCA_MT,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,NU_BLOCO_1_ABERTA_LP,NU_BLOCO_2_ABERTA_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,NU_BLOCO_1_ABERTA_MT,NU_BLOCO_2_ABERTA_MT,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,CO_CONCEITO_Q1_LP,CO_CONCEITO_Q2_LP,CO_RESPOSTA_TEXTO,CO_CONCEITO_PROPOSITO,CO_CONCEITO_ELEMENTO,CO_CONCEITO_SEGMENTACAO,CO_TEXTO_GRAFIA,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,CO_CONCEITO_Q1_MT,CO_CONCEITO_Q2_MT,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_AMOSTRA,ESTRATO,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB
35990,2019,2,24,6312182,2,61309190,3,1,1129851,1,2,38360170,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,CACCBAAA,CDCBCBBD,A,A,TX,B,C,A,A,CCDDDADAB,CCCBDDAAA,22,12,1,1,1,24312,29.302485186,-0.66927,0.259024,711.141074,14.351569,28.914806346,-0.426126,0.428212,724.551981,24.206683
35991,2019,2,24,6312182,2,61309190,3,1,1129851,1,2,38360171,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,DACCABDD,DBCDCACB,B,C,TX,A,B,A,A,BDDBDADCA,CBCDDAACA,20,21,1,1,1,24312,29.302485186,-1.409713,0.302289,670.115846,16.748724,28.914806346,-0.589254,0.416151,715.330409,23.524878
35992,2019,2,24,6312182,2,61309190,3,1,1129851,1,2,38360172,1,1,0,1,0,2,2,3,2,3,2,2,3,2,3,CACCCDCA,DCCDCACC,D,D,NL,*,*,*,*,.........,.........,.,.,1,0,1,24312,29.302485186,-1.856895,0.368956,645.339133,20.442497,,,,,
35993,2019,2,24,6312182,2,61309190,3,1,1129851,1,2,38360173,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,AAADDDAC,CDCBDABB,B,A,TX,B,C,A,A,CCDDACABB,CBCDDABAA,20,21,1,1,1,24312,29.302485186,-0.799746,0.316277,703.911878,17.523747,28.914806346,0.234724,0.442447,761.909613,25.011382
35994,2019,2,24,6312182,2,61309190,3,1,1129851,1,2,38360174,1,0,1,0,1,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,CCCCACDAB,BCCBACABB,0,0,0,1,1,24312,,,,,,28.914806346,-1.935847,0.483947,639.207953,27.357364
35995,2019,2,24,6312182,2,61309190,3,1,1129851,1,2,38360175,1,0,1,0,1,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,CCCAACCCB,CBCCAADAB,0,0,0,1,1,24312,,,,,,28.914806346,-1.469169,0.440217,665.589105,24.885321
35996,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36187976,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AACDAAAC,BACBAACB,B,B,NL,*,*,*,*,CBABAAAAA,DBCADABCB,23,0,1,1,1,24322,31.263473054,-1.39679,0.307076,670.831862,17.013954,30.940234523,-1.469882,0.502632,665.5488,28.413621
35997,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36187977,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AACDDBBB,BCDBBBBB,A,C,NL,*,*,*,*,CCDDAAABA,ADCBCBDAB,23,0,1,1,1,24322,31.263473054,-0.701052,0.3522,709.38015,19.514109,30.940234523,-0.573337,0.48834,716.230192,27.605699
35998,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36187978,1,0,1,0,1,9,2,4,2,4,9,2,4,2,4,........,........,D,D,BR,.,.,.,.,CCDDADDAA,AACACADAB,23,0,0,1,1,24322,,,,,,30.940234523,-0.000528,0.396535,748.610895,22.415992
35999,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36187979,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AACDDBDC,BCDBCABD,A,A,TX,B,C,A,A,CCDABDDAC,AACADBBBB,23,0,1,1,1,24322,31.263473054,0.101718,0.336343,753.858688,18.635531,30.940234523,-0.050735,0.409896,745.77271,23.171285
36000,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36187980,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AACCDBCD,BCDBAABA,A,B,TX,A,B,C,A,CCAABCBCA,AACACDBBB,23,21,1,1,1,24322,31.263473054,-0.458634,0.314841,722.811641,17.444184,30.940234523,0.105943,0.414627,754.629665,23.438727
36001,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36187981,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AACDDBCD,BCDBCCDD,A,A,TX,A,A,A,A,CCDBBCAAA,AACACBDBB,23,0,1,1,1,24322,31.263473054,0.740389,0.466289,789.245103,25.835361,30.940234523,1.099097,0.48027,810.772332,27.149504
36002,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36187982,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AACDDBCD,BCDBDCAD,A,A,TX,B,C,B,A,CBDAADACA,AACACDBBB,23,0,1,1,1,24322,31.263473054,0.213611,0.371608,760.058268,20.589435,30.940234523,-0.362951,0.426721,728.123243,24.122397
36003,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36187983,1,0,0,0,0,9,2,4,2,4,9,2,4,2,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24322,,,,,,,,,,
36004,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36187984,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AACDDBCD,BCDBCABD,A,A,TX,A,A,B,A,CCDAACCAA,AACACBDBC,23,11,1,1,1,24322,31.263473054,0.706197,0.458305,787.35065,25.392997,30.940234523,0.515358,0.398215,777.77376,22.510962
36005,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36187986,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,BACDDBCD,BCDBABBD,C,C,TX,B,C,A,A,CCDAACCAA,AACDCDDAB,23,20,1,1,1,24322,31.263473054,-0.530241,0.410581,718.84416,22.748786,30.940234523,0.108924,0.425824,754.79818,24.07169
36006,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36187987,1,0,0,0,0,9,2,4,2,4,9,2,4,2,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24322,,,,,,,,,,
36007,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36188325,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AACDDCDD,BCDBDCBD,A,C,TX,A,B,B,A,CCDDBAACA,AACADACBB,23,21,1,1,1,24322,31.263473054,-0.308064,0.344681,731.154172,19.097509,30.940234523,0.177341,0.386381,758.665771,21.84199
36008,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36188326,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AACCDBCD,BCDBAABD,A,A,TX,A,A,A,A,CCDDBDAAA,AACACBDBB,22,11,1,1,1,24322,31.263473054,0.107781,0.362445,754.194616,20.081747,30.940234523,1.01865,0.427838,806.22469,24.18554
36009,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36188327,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AACDDBCD,BCDBCDBD,A,A,TX,B,C,B,A,CCDDBCAAA,AACACBDBB,23,21,1,1,1,24322,31.263473054,0.927805,0.509989,799.629135,28.256618,30.940234523,1.829234,0.586943,852.046735,33.179693
36010,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36188328,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,BACBACDA,BCDACBBA,A,A,NL,*,*,*,*,CCAADDBAB,AACACBDAB,23,0,1,1,1,24322,31.263473054,-1.002112,0.276529,692.699521,15.321457,30.940234523,-0.346763,0.456204,729.038345,25.789061
36011,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36188329,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,CADDDBBB,BACBBBAA,D,D,TX,B,C,A,A,CCBAADACB,ABCBCABBA,20,0,1,1,1,24322,31.263473054,-1.934355,0.371175,641.047359,20.565444,30.940234523,-1.257536,0.438462,677.552649,24.786112
36012,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36188330,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AACDDCDA,BCDBCDAC,A,A,TX,B,C,B,A,CCDDDCBCA,AAACADACA,23,0,1,1,1,24322,31.263473054,-0.272463,0.3,733.126693,16.621898,30.940234523,-1.05576,0.426557,688.958979,24.113126
36013,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36188331,1,0,0,0,0,9,2,4,2,4,9,2,4,2,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24322,,,,,,,,,,
36014,2019,2,24,6312183,2,61276552,3,2,1078289,1,2,36188332,1,0,0,0,0,9,2,4,2,4,9,2,4,2,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24322,,,,,,,,,,
36015,2019,2,24,6312183,2,61319092,4,1,1138451,2,2,40186744,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDBCDBD,BCBCBCDD,A,A,TX,B,C,A,A,AACACCBBB,ABBCDCBBA,0,0,1,1,1,24412,14.728490208,1.158723,0.532879,812.423454,29.524869,15.087489215,0.16452,0.438193,757.941004,24.770905
36016,2019,2,24,6312183,2,61319092,4,1,1138451,2,2,40186745,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDBCABD,BCBCBCDD,A,A,TX,B,C,A,A,AACBCBCBA,AABBDDACA,0,21,1,1,1,24412,14.728490208,0.905223,0.488174,798.377949,27.047929,15.087489215,-0.822006,0.444534,702.173015,25.12936
36017,2019,2,24,6312183,2,61319092,4,1,1138451,2,2,40186746,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDBCAAD,BCBCBAAA,A,A,TX,B,C,A,A,AACBDCBAA,ADBCCBBBA,20,11,1,1,1,24412,14.728490208,0.040255,0.34618,750.453249,19.180563,15.087489215,-0.900734,0.399525,697.722548,22.585016
36018,2019,2,24,6312183,2,61319092,4,1,1138451,2,2,40186747,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDBCDBD,BCBCBBAA,A,A,TX,B,C,A,A,AACACADCA,ADCCDADBA,0,11,1,1,1,24412,14.728490208,0.342317,0.384448,767.189395,21.300852,15.087489215,-0.487967,0.41648,721.05613,23.543477
36019,2019,2,24,6312183,2,61319092,4,1,1138451,2,2,40186748,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDBCCAB,BCBCBABD,A,B,TX,B,C,A,A,AACACABBB,ADBCBBDBC,0,0,1,1,1,24412,14.728490208,-0.232582,0.323524,735.336352,17.925277,15.087489215,-0.462169,0.436039,722.514482,24.64914
36020,2019,2,24,6312183,2,61319092,4,1,1138451,2,2,40186749,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BADBCABA,BCBBBCDB,C,D,NL,*,*,*,*,AACADBBBB,ABBCDBBBA,0,21,1,1,1,24412,14.728490208,-1.338504,0.358464,674.061275,19.861174,15.087489215,0.150505,0.419481,757.14874,23.713122
36021,2019,2,24,6312183,2,61319092,4,1,1138451,2,2,40186750,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCCBCBAB,BCBCAAAB,D,C,NL,*,*,*,*,BACADCDBA,AABDBABCA,0,21,1,1,1,24412,14.728490208,-1.519159,0.349752,664.051845,19.378474,15.087489215,-1.01171,0.408822,691.449111,23.110572
36022,2019,2,24,6312183,2,61319092,4,1,1138451,2,2,40186751,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDBBBBD,ACBCBBAD,B,B,NL,*,*,*,*,AACADABBB,ADBCCACBC,0,21,1,1,1,24412,14.728490208,-0.541625,0.319053,718.213414,17.677555,15.087489215,-0.551531,0.403812,717.462878,22.827359
36023,2019,2,24,6312183,2,61319092,4,1,1138451,2,2,40186752,1,0,0,0,0,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24412,,,,,,,,,,
36024,2019,2,24,6312183,2,61319092,4,1,1138451,2,2,40186753,1,0,0,0,0,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24412,,,,,,,,,,
36025,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911065,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,CCAACDDB,BACCCDCD,A,B,TX,B,C,A,A,DDBDACCAC,CCBAABCAC,2,0,1,1,1,24212,9.9948717949,0.624838,0.427114,782.842846,23.664818,9.8230062259,-0.763111,0.396416,705.50233,22.409265
36026,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911066,1,0,0,0,0,6,6,7,6,7,6,6,7,6,7,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24212,,,,,,,,,,
36027,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911067,1,0,1,0,1,6,6,7,6,7,6,6,7,6,7,........,........,D,D,BR,.,.,.,.,DABDBCCAB,CCBAAAAAA,0,0,0,1,1,24212,,,,,,9.8230062259,-0.488091,0.42451,721.04912,23.99741
36028,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911068,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,CAAADABB,BACBBBAB,A,C,NL,*,*,*,*,DBDDDBCAC,CCBADAAAA,0,0,1,1,1,24212,9.9948717949,-1.304177,0.306669,675.963208,16.991403,9.8230062259,-1.300475,0.440601,675.125321,24.907029
36029,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911158,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,CBABDBAA,DBDBAACA,D,D,NL,*,*,*,*,DAADDDDAB,AC**BACAA,0,0,1,1,1,24212,9.9948717949,-2.447237,0.462446,612.630451,25.622435,9.8230062259,-1.889115,0.488019,641.849697,27.587552
36030,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911159,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,CAAACADC,BADBCCCD,D,D,NL,*,*,*,*,DAADADABB,CCDBAACAC,0,0,1,1,1,24212,9.9948717949,-1.639312,0.400118,657.394608,22.169069,9.8230062259,-1.764725,0.466272,648.881423,26.358202
36031,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911160,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,BBBCCDAB,BAAABCAC,C,B,NL,*,*,*,*,DABDACDAB,CBBAAACAB,2,0,1,1,1,24212,9.9948717949,-1.892155,0.335537,643.385506,18.590873,9.8230062259,-0.804264,0.398101,703.175965,22.504518
36032,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911161,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,CCAACDDB,BABCCDCB,A,B,TX,B,C,A,A,DABCABCAC,CCBDADCAC,2,0,1,1,1,24212,9.9948717949,0.03168,0.376743,749.978139,20.873946,9.8230062259,-0.65029,0.394958,711.880064,22.326845
36033,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911162,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,CCAACADB,BACACDCA,A,B,TX,A,B,A,A,DABDAACAC,CCBAAABAA,0,0,1,1,1,24212,9.9948717949,0.128653,0.378495,755.351057,20.971018,9.8230062259,-1.009235,0.390067,691.589022,22.050358
36034,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911163,1,0,1,0,1,6,6,7,6,7,6,6,7,6,7,........,........,D,D,BR,.,.,.,.,DABDADBAA,*CBAAABBB,0,0,0,1,1,24212,,,,,,9.8230062259,-1.202083,0.410991,680.687389,23.233185
36035,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911164,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,DBCBBADC,BBABBCCC,D,D,NL,*,*,*,*,DAADBDDAA,CCDCABBCA,0,2,1,1,1,24212,9.9948717949,-2.470835,0.440213,611.322972,24.390586,9.8230062259,-1.298396,0.44834,675.242847,25.344512
36036,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911165,1,0,1,0,1,6,6,7,6,7,6,6,7,6,7,........,........,D,D,BR,.,.,.,.,DABDACDAB,CCDAAAAAA,0,0,0,1,1,24212,,,,,,9.8230062259,-0.855664,0.423251,700.27034,23.926239
36037,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911496,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,CCAADABB,DADCCDCB,D,D,NL,*,*,*,*,DDDDBDCCA,CCDBDDCBA,0,0,1,1,1,24212,9.9948717949,-1.315222,0.383764,675.351245,21.262954,9.8230062259,-2.044227,0.472629,633.081267,26.717561
36038,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911497,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,CCAACCAB,BACCCDCD,A,B,TX,A,A,A,A,DABCBDAAB,CCBADCCBA,0,2,1,1,1,24212,9.9948717949,0.423837,0.398825,771.706119,22.097429,9.8230062259,0.023477,0.383316,749.96789,21.668727
36039,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911498,1,1,0,1,0,6,6,7,6,7,6,6,7,6,7,CDADCBAC,BACBADBD,A,B,NL,*,*,*,*,.........,.........,.,.,1,0,1,24212,9.9948717949,-1.201082,0.270155,681.675324,14.968297,,,,,
36040,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911499,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,BBAACDDB,BACCCDCD,A,D,TX,B,C,A,A,DABDAAAAA,CCBADABCA,0,0,1,1,1,24212,9.9948717949,-0.108771,0.388306,742.196265,21.51461,9.8230062259,-0.610634,0.42189,714.121805,23.849302
36041,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911500,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,CCAACDDB,BACCCDCD,A,B,TX,B,C,A,A,DABCBBAAB,CCBADDACC,2,0,1,1,1,24212,9.9948717949,0.624838,0.427114,782.842846,23.664818,9.8230062259,0.889777,0.445156,798.939542,25.164521
36042,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911501,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,CCAACDAB,BACCCDCD,B,B,NL,*,*,*,*,DABCBAAAA,CCBADABCA,2,0,1,1,1,24212,9.9948717949,-0.019522,0.381225,747.141225,21.122277,9.8230062259,0.021383,0.398547,749.849516,22.52973
36043,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911502,1,0,0,0,0,6,6,7,6,7,6,6,7,6,7,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24212,,,,,,,,,,
36044,2019,2,24,6312187,2,61306741,2,1,994957,1,2,39911503,1,0,0,0,0,6,6,7,6,7,6,6,7,6,7,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24212,,,,,,,,,,
36045,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35640237,1,0,0,0,0,11,4,6,4,6,11,4,6,4,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24312,,,,,,,,,,
36046,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35640238,1,0,0,0,0,11,4,6,4,6,11,4,6,4,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24312,,,,,,,,,,
36047,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35640239,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,BAAAAACB,CCBCCBDC,B,B,NL,*,*,*,*,AACACABBB,DABDCBAAA,0,0,1,1,1,24312,27.611957195,-1.720398,0.291252,652.901931,16.137204,27.246644442,-0.427949,0.410918,724.448927,23.229058
36048,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35640240,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,BACBCCBB,ACBDBDAC,D,D,NL,*,*,*,*,AACCBBBAA,DCBDADBAC,0,0,1,1,1,24312,27.611957195,-2.08048,0.399867,632.951109,22.155162,27.246644442,-1.401839,0.423258,669.395248,23.926635
36049,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35640241,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,BADBCCBA,CCAACBDB,A,B,TX,A,B,A,A,AACDBBBAA,DBADBBBAC,0,0,1,1,1,24312,27.611957195,-0.131187,0.356188,740.954277,19.735069,27.246644442,-1.644515,0.449599,655.676854,25.415683
36050,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35640242,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,BADDCCAD,CCCBDBBA,A,A,NL,*,*,*,*,AACCCDDBB,ACBDABBCC,0,0,1,1,1,24312,27.611957195,-1.31506,0.284443,675.360221,15.759942,27.246644442,-1.448726,0.442605,666.744741,25.020314
36051,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35640243,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,BACDCCBB,ACBDBDAB,B,D,NL,*,*,*,*,AACCBBBAA,*BBDADBAC,0,0,1,1,1,24312,27.611957195,-1.833952,0.337007,646.610321,18.67232,27.246644442,-1.606579,0.449446,657.821364,25.407034
36052,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641224,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,BADBCABD,CCAACDAB,A,A,TX,A,A,A,A,AACACBBBB,DABCCDBAA,0,2,1,1,1,24312,27.611957195,0.48602,0.428434,775.15145,23.737955,27.246644442,-0.056241,0.397396,745.461457,22.464664
36053,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641551,1,1,0,1,0,11,4,6,4,6,11,4,6,4,6,BCABABAB,BBABBBAB,D,D,NL,*,*,*,*,.........,.........,.,.,1,0,1,24312,27.611957195,-1.994066,0.414757,637.738992,22.980162,,,,,
36054,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641552,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,BADBCCBD,CCAABDCB,B,A,NL,*,*,*,*,ACCADDBAB,AABDCBCCA,0,0,1,1,1,24312,27.611957195,-0.483894,0.332095,721.412077,18.400165,27.246644442,-1.657103,0.44905,654.965259,25.384648
36055,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641553,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,BADBDBBD,CCAADABB,A,A,TX,A,A,A,A,AACADBDBB,DDBCACDAA,0,0,1,1,1,24312,27.611957195,-0.242475,0.332975,734.788217,18.448922,27.246644442,-0.321979,0.408457,730.439376,23.089939
36056,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641554,1,1,0,1,0,11,4,6,4,6,11,4,6,4,6,BADBCCAD,CCAACBDB,B,C,NL,*,*,*,*,.........,.........,.,.,1,0,1,24312,27.611957195,-0.782844,0.346061,704.848355,19.173969,,,,,
36057,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641555,1,0,1,0,1,11,4,6,4,6,11,4,6,4,6,........,........,D,D,BR,.,.,.,.,AD.*.*.**,*DD****.*,.,.,0,1,1,24312,,,,,,27.246644442,-2.648752,0.503152,598.907669,28.443016
36058,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641556,1,0,1,0,1,11,4,6,4,6,11,4,6,4,6,........,........,D,D,BR,.,.,.,.,A........,.........,.,.,0,0,1,24312,,,,,,,,,,
36059,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641557,1,0,0,0,0,11,4,6,4,6,11,4,6,4,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24312,,,,,,,,,,
36060,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641558,1,0,0,0,0,11,4,6,4,6,11,4,6,4,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24312,,,,,,,,,,
36061,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641559,1,0,0,0,0,11,4,6,4,6,11,4,6,4,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24312,,,,,,,,,,
36062,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641560,1,1,1,1,1,22,8,9,4,7,22,8,9,1,2,B.CADABB,BABBCBCC,B,D,NL,*,*,*,*,DDCABBAAC,AABDDBDCC,0,0,1,1,1,24312,27.611957195,-1.741887,0.30241,651.711304,16.755428,27.246644442,-2.393086,0.547608,613.360383,30.956099
36063,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641561,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,CCADACBD,ACCBABAB,D,D,NL,*,*,*,*,ADBBBDDCC,DDCDBADCC,0,0,1,1,1,24312,27.611957195,-2.150667,0.414442,629.062305,22.962709,27.246644442,-2.338692,0.476436,616.435258,26.932769
36064,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641562,1,0,0,0,0,11,4,6,4,6,11,4,6,4,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24312,,,,,,,,,,
36065,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641563,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,BADBCCAB,CCAAC.AB,A,B,TX,B,C,A,A,CACADCBBB,DABCBCCAC,0,0,1,1,1,24312,27.611957195,-0.538203,0.321582,718.403015,17.817678,27.246644442,-0.348796,0.413066,728.92342,23.350484
36066,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641564,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,BCCBCBCB,CCBACBCC,B,D,NL,*,*,*,*,ADCBBDDAA,DDDDBBCBC,0,0,1,1,1,24312,27.611957195,-1.447591,0.327398,668.017165,18.139921,27.246644442,-2.093162,0.453633,630.314988,25.643723
36067,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641565,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,BACDBCCD,ACDACBCB,D,D,NL,*,*,*,*,AACCCDBBB,ABBDCBDBC,0,0,1,1,1,24312,27.611957195,-2.128767,0.422405,630.275704,23.40391,27.246644442,-1.542495,0.443658,661.444011,25.07984
36068,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641566,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,BADBABAB,CCABAB.C,A,A,NL,*,*,*,*,AACBDDDAA,DDBCCCCBC,0,0,1,1,1,24312,27.611957195,-1.161693,0.284956,683.857723,15.788366,27.246644442,-1.297255,0.413163,675.307347,23.355968
36069,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641567,0,0,0,0,0,11,4,6,4,6,11,4,6,4,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24312,,,,,,,,,,
36070,2019,2,24,6312190,2,61308945,3,1,1074033,1,2,35641568,1,1,0,1,0,11,4,6,4,6,11,4,6,4,6,CCAABCAB,CAABDCAB,D,D,NL,*,*,*,*,.........,.........,.,.,1,0,1,24312,27.611957195,-2.207758,0.428269,625.899103,23.728813,,,,,
