CO_UF,NO_UF,CO_MUNICIPIO,NO_MUNICIPIO,DEPENDENCIA_ADM,LOCALIZACAO,MEDIA_5_LP,MEDIA_5_MT,MEDIA_9_LP,MEDIA_9_MT,MEDIA_12_LP,MEDIA_12_MT,nivel_0_LP5,nivel_1_LP5,nivel_2_LP5,nivel_3_LP5,nivel_4_LP5,nivel_5_LP5,nivel_6_LP5,nivel_7_LP5,nivel_8_LP5,nivel_9_LP5,nivel_0_MT5,nivel_1_MT5,nivel_2_MT5,nivel_3_MT5,nivel_4_MT5,nivel_5_MT5,nivel_6_MT5,nivel_7_MT5,nivel_8_MT5,nivel_9_MT5,nivel_10_MT5,nivel_0_LP9,nivel_1_LP9,nivel_2_LP9,nivel_3_LP9,nivel_4_LP9,nivel_5_LP9,nivel_6_LP9,nivel_7_LP9,nivel_8_LP9,nivel_0_MT9,nivel_1_MT9,nivel_2_MT9,nivel_3_MT9,nivel_4_MT9,nivel_5_MT9,nivel_6_MT9,nivel_7_MT9,nivel_8_MT9,nivel_9_MT9,nivel_0_LP12,nivel_1_LP12,nivel_2_LP12,nivel_3_LP12,nivel_4_LP12,nivel_5_LP12,nivel_6_LP12,nivel_7_LP12,nivel_8_LP12,nivel_0_MT12,nivel_1_MT12,nivel_2_MT12,nivel_3_MT12,nivel_4_MT12,nivel_5_MT12,nivel_6_MT12,nivel_7_MT12,nivel_8_MT12,nivel_9_MT12,nivel_10_MT12
24,Rio Grande do Norte,2409803,Pedro Velho,"Total - Federal, Estadual e Municipal",Total,"170,91","182,42","231,45","228,61","252,15","238,86","11,5","24,79","21,15","21,02","10,58","7,05","0,97","1,59","1,36",0,"2,72","17,88","23,37","29,13","13,81","9,22","2,45","1,41",0,0,0,"23,55","22,58","22,52","13,42","8,93","5,53","3,47",0,0,"27,76","16,06","19,29","22,67","10,28","3,29","0,66",0,0,0,"27,62","10,3","37,9","17,19",6,"0,99",0,0,0,"39,7","17,34","22,65","14,94","3,97",0,"1,4",0,0,0,0
24,Rio Grande do Norte,2409803,Pedro Velho,"Total - Federal, Estadual e Municipal",Urbana,"170,67","179,21","230,73","228,81","252,15","238,86","11,2","26,41","19,13","20,03","12,32","6,97","1,28","1,44","1,22",0,"3,03","18,64","25,39","30,78","11,43","7,44",2,"1,3",0,0,0,"23,54","24,03","22,21","13,04","8,11","4,56","4,5",0,0,"27,26","15,56","19,79","23,27","10,73","2,53","0,86",0,0,0,"27,62","10,3","37,9","17,19",6,"0,99",0,0,0,"39,7","17,34","22,65","14,94","3,97",0,"1,4",0,0,0,0
24,Rio Grande do Norte,2409803,Pedro Velho,"Total - Federal, Estadual, Municipal e Privada",Rural,"171,67","192,45","233,89","227,95",,,"12,44","19,75","27,44","24,09","5,13","7,31",0,"2,06","1,79",0,"1,79","15,51","17,06","23,98","21,26","14,78","3,85","1,79",0,0,0,"23,59","17,71","23,54","14,69","11,67","8,8",0,0,0,"29,43","17,76","17,6","20,62","8,75","5,83",0,0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2409803,Pedro Velho,"Total - Federal, Estadual, Municipal e Privada",Total,"170,91","182,42","231,45","228,61","252,15","238,86","11,5","24,79","21,15","21,02","10,58","7,05","0,97","1,59","1,36",0,"2,72","17,88","23,37","29,13","13,81","9,22","2,45","1,41",0,0,0,"23,55","22,58","22,52","13,42","8,93","5,53","3,47",0,0,"27,76","16,06","19,29","22,67","10,28","3,29","0,66",0,0,0,"27,62","10,3","37,9","17,19",6,"0,99",0,0,0,"39,7","17,34","22,65","14,94","3,97",0,"1,4",0,0,0,0
24,Rio Grande do Norte,2409803,Pedro Velho,"Total - Federal, Estadual, Municipal e Privada",Urbana,"170,67","179,21","230,73","228,81","252,15","238,86","11,2","26,41","19,13","20,03","12,32","6,97","1,28","1,44","1,22",0,"3,03","18,64","25,39","30,78","11,43","7,44",2,"1,3",0,0,0,"23,54","24,03","22,21","13,04","8,11","4,56","4,5",0,0,"27,26","15,56","19,79","23,27","10,73","2,53","0,86",0,0,0,"27,62","10,3","37,9","17,19",6,"0,99",0,0,0,"39,7","17,34","22,65","14,94","3,97",0,"1,4",0,0,0,0
24,Rio Grande do Norte,2409902,Pendências,Estadual,Total,"192,82","198,89","233,4","235,91","253,8","247,36","10,21","14,28","18,37","14,28","14,28","10,2","10,2","8,16",0,0,"4,08","8,16","12,25","28,59","18,36","16,33","10,19","2,05",0,0,0,"17,32","25,98","17,65","26,63","9,31","3,1",0,0,0,"22,88","17,65","20,1","15,52","14,87","5,88","3,1",0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2409902,Pendências,Estadual,Urbana,"192,82","198,89","233,4","235,91","253,8","247,36","10,21","14,28","18,37","14,28","14,28","10,2","10,2","8,16",0,0,"4,08","8,16","12,25","28,59","18,36","16,33","10,19","2,05",0,0,0,"17,32","25,98","17,65","26,63","9,31","3,1",0,0,0,"22,88","17,65","20,1","15,52","14,87","5,88","3,1",0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2409902,Pendências,Municipal,Rural,"153,82","163,96","236,02","229,29",,,"11,16","41,07","25,67","18,3","3,79",0,0,0,0,0,"7,59","18,75","33,26","32,81","7,59",0,0,0,0,0,0,"21,59","27,56","18,47","9,38","12,22","3,13","3,13","4,55",0,"21,59","30,68","18,47","18,47","6,25",0,0,"4,55",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2409902,Pendências,Municipal,Total,"171,08","180,91","226,88","225,82",,,"13,06","25,12","18,66","20,11","9,01","7,88","3,47","2,69",0,0,"5,54","12,53","30,8","26,09","13,21","6,37","2,75","2,02","0,68",0,0,"32,62","17,75","16,32","12,99","12,76","3,66","2,71","1,19",0,"29,14","24,12","14,35","17,2","10,17","2,89","0,95","1,19",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2409902,Pendências,Municipal,Urbana,"174,69","184,45","223,66","224,59",,,"13,46","21,79","17,19","20,48","10,1","9,53","4,19","3,26",0,0,"5,12","11,24","30,29","24,68","14,39","7,7","3,33","2,44","0,82",0,0,"36,51","14,29","15,57","14,26","12,95","3,85","2,57",0,0,"31,81","21,8","12,89","16,75","11,56","3,9","1,28",0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2409902,Pendências,Total - Estadual e Municipal,Rural,"153,82","163,96","236,02","229,29",,,"11,16","41,07","25,67","18,3","3,79",0,0,0,0,0,"7,59","18,75","33,26","32,81","7,59",0,0,0,0,0,0,"21,59","27,56","18,47","9,38","12,22","3,13","3,13","4,55",0,"21,59","30,68","18,47","18,47","6,25",0,0,"4,55",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2409902,Pendências,Total - Estadual e Municipal,Total,"176,29","185,21","228,44","228,22","253,8","247,36","12,38","22,53","18,59","18,71","10,27","8,43","5,08",4,0,0,"5,19","11,49","26,36","26,68","14,44","8,76","4,54","2,02","0,51",0,0,"28,97","19,71","16,64","16,24","11,94","3,53","2,07","0,9",0,"27,65","22,58","15,72","16,8","11,29","3,6","1,46","0,9",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2409902,Pendências,Total - Estadual e Municipal,Urbana,"179,69","188,43","226,56","227,96","253,8","247,36","12,56","19,72","17,52","18,77","11,25","9,71","5,85","4,61",0,0,"4,83","10,39","25,32","25,76","15,48","10,08","5,22","2,33","0,59",0,0,"30,8","17,77","16,19","17,94","11,87","3,63","1,8",0,0,"29,15","20,57","15,04","16,38","12,54","4,49","1,83",0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2409902,Pendências,"Total - Federal, Estadual e Municipal",Rural,"153,82","163,96","236,02","229,29",,,"11,16","41,07","25,67","18,3","3,79",0,0,0,0,0,"7,59","18,75","33,26","32,81","7,59",0,0,0,0,0,0,"21,59","27,56","18,47","9,38","12,22","3,13","3,13","4,55",0,"21,59","30,68","18,47","18,47","6,25",0,0,"4,55",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2409902,Pendências,"Total - Federal, Estadual e Municipal",Total,"176,29","185,21","228,44","228,22","253,8","247,36","12,38","22,53","18,59","18,71","10,27","8,43","5,08",4,0,0,"5,19","11,49","26,36","26,68","14,44","8,76","4,54","2,02","0,51",0,0,"28,97","19,71","16,64","16,24","11,94","3,53","2,07","0,9",0,"27,65","22,58","15,72","16,8","11,29","3,6","1,46","0,9",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2409902,Pendências,"Total - Federal, Estadual e Municipal",Urbana,"179,69","188,43","226,56","227,96","253,8","247,36","12,56","19,72","17,52","18,77","11,25","9,71","5,85","4,61",0,0,"4,83","10,39","25,32","25,76","15,48","10,08","5,22","2,33","0,59",0,0,"30,8","17,77","16,19","17,94","11,87","3,63","1,8",0,0,"29,15","20,57","15,04","16,38","12,54","4,49","1,83",0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2409902,Pendências,"Total - Federal, Estadual, Municipal e Privada",Rural,"153,82","163,96","236,02","229,29",,,"11,16","41,07","25,67","18,3","3,79",0,0,0,0,0,"7,59","18,75","33,26","32,81","7,59",0,0,0,0,0,0,"21,59","27,56","18,47","9,38","12,22","3,13","3,13","4,55",0,"21,59","30,68","18,47","18,47","6,25",0,0,"4,55",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2409902,Pendências,"Total - Federal, Estadual, Municipal e Privada",Total,"176,29","185,21","228,44","228,22","253,8","247,36","12,38","22,53","18,59","18,71","10,27","8,43","5,08",4,0,0,"5,19","11,49","26,36","26,68","14,44","8,76","4,54","2,02","0,51",0,0,"28,97","19,71","16,64","16,24","11,94","3,53","2,07","0,9",0,"27,65","22,58","15,72","16,8","11,29","3,6","1,46","0,9",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2409902,Pendências,"Total - Federal, Estadual, Municipal e Privada",Urbana,"179,69","188,43","226,56","227,96","253,8","247,36","12,56","19,72","17,52","18,77","11,25","9,71","5,85","4,61",0,0,"4,83","10,39","25,32","25,76","15,48","10,08","5,22","2,33","0,59",0,0,"30,8","17,77","16,19","17,94","11,87","3,63","1,8",0,0,"29,15","20,57","15,04","16,38","12,54","4,49","1,83",0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410009,Pilões,Estadual,Total,203,"216,97","257,09","248,43","264,05","255,23",0,"7,69","23,08","7,69","38,46","7,69","15,38",0,0,0,0,0,"7,69","23,08","30,77","15,38","23,08",0,0,0,0,0,"23,08","15,38","38,46","7,69","15,38",0,0,0,"7,69","23,08","15,38","23,08","23,08","7,69",0,0,0,0,"27,27","22,73","18,18","4,55","9,09","9,09","9,09",0,0,"27,27","31,82","9,09","13,64",0,"9,09","9,09",0,0,0,0
24,Rio Grande do Norte,2410009,Pilões,Estadual,Urbana,203,"216,97","257,09","248,43","264,05","255,23",0,"7,69","23,08","7,69","38,46","7,69","15,38",0,0,0,0,0,"7,69","23,08","30,77","15,38","23,08",0,0,0,0,0,"23,08","15,38","38,46","7,69","15,38",0,0,0,"7,69","23,08","15,38","23,08","23,08","7,69",0,0,0,0,"27,27","22,73","18,18","4,55","9,09","9,09","9,09",0,0,"27,27","31,82","9,09","13,64",0,"9,09","9,09",0,0,0,0
24,Rio Grande do Norte,2410009,Pilões,Municipal,Total,"188,37","203,48","264,51","275,84",,,"2,31","11,68","28,39","16,85","21,47","11,96","7,34",0,0,0,"2,31","7,06","21,05","14,13","28,81","12,1","4,76","7,34","2,45",0,0,0,"22,22","16,67","22,22","16,67","11,11","11,11",0,0,0,"5,56","16,67","27,78","27,78","11,11","5,56","5,56",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410009,Pilões,Municipal,Urbana,"188,37","203,48","264,51","275,84",,,"2,31","11,68","28,39","16,85","21,47","11,96","7,34",0,0,0,"2,31","7,06","21,05","14,13","28,81","12,1","4,76","7,34","2,45",0,0,0,"22,22","16,67","22,22","16,67","11,11","11,11",0,0,0,"5,56","16,67","27,78","27,78","11,11","5,56","5,56",0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410009,Pilões,Total - Estadual e Municipal,Total,"192,43","207,23","261,21","263,66","264,05","255,23","1,67","10,57","26,92","14,31","26,19","10,77","9,58",0,0,0,"1,67","5,1","17,34","16,61","29,36","13,01","9,84","5,3","1,77",0,0,0,"22,6","16,1","29,44","12,68","13,01","6,17",0,0,"3,42","13,34","16,1","25,69","25,69","9,59","3,09","3,09",0,0,"27,27","22,73","18,18","4,55","9,09","9,09","9,09",0,0,"27,27","31,82","9,09","13,64",0,"9,09","9,09",0,0,0,0
24,Rio Grande do Norte,2410009,Pilões,Total - Estadual e Municipal,Urbana,"192,43","207,23","261,21","263,66","264,05","255,23","1,67","10,57","26,92","14,31","26,19","10,77","9,58",0,0,0,"1,67","5,1","17,34","16,61","29,36","13,01","9,84","5,3","1,77",0,0,0,"22,6","16,1","29,44","12,68","13,01","6,17",0,0,"3,42","13,34","16,1","25,69","25,69","9,59","3,09","3,09",0,0,"27,27","22,73","18,18","4,55","9,09","9,09","9,09",0,0,"27,27","31,82","9,09","13,64",0,"9,09","9,09",0,0,0,0
24,Rio Grande do Norte,2410009,Pilões,"Total - Federal, Estadual e Municipal",Total,"192,43","207,23","261,21","263,66","264,05","255,23","1,67","10,57","26,92","14,31","26,19","10,77","9,58",0,0,0,"1,67","5,1","17,34","16,61","29,36","13,01","9,84","5,3","1,77",0,0,0,"22,6","16,1","29,44","12,68","13,01","6,17",0,0,"3,42","13,34","16,1","25,69","25,69","9,59","3,09","3,09",0,0,"27,27","22,73","18,18","4,55","9,09","9,09","9,09",0,0,"27,27","31,82","9,09","13,64",0,"9,09","9,09",0,0,0,0
24,Rio Grande do Norte,2410009,Pilões,"Total - Federal, Estadual e Municipal",Urbana,"192,43","207,23","261,21","263,66","264,05","255,23","1,67","10,57","26,92","14,31","26,19","10,77","9,58",0,0,0,"1,67","5,1","17,34","16,61","29,36","13,01","9,84","5,3","1,77",0,0,0,"22,6","16,1","29,44","12,68","13,01","6,17",0,0,"3,42","13,34","16,1","25,69","25,69","9,59","3,09","3,09",0,0,"27,27","22,73","18,18","4,55","9,09","9,09","9,09",0,0,"27,27","31,82","9,09","13,64",0,"9,09","9,09",0,0,0,0
24,Rio Grande do Norte,2410009,Pilões,"Total - Federal, Estadual, Municipal e Privada",Total,"192,43","207,23","261,21","263,66","264,05","255,23","1,67","10,57","26,92","14,31","26,19","10,77","9,58",0,0,0,"1,67","5,1","17,34","16,61","29,36","13,01","9,84","5,3","1,77",0,0,0,"22,6","16,1","29,44","12,68","13,01","6,17",0,0,"3,42","13,34","16,1","25,69","25,69","9,59","3,09","3,09",0,0,"27,27","22,73","18,18","4,55","9,09","9,09","9,09",0,0,"27,27","31,82","9,09","13,64",0,"9,09","9,09",0,0,0,0
24,Rio Grande do Norte,2410009,Pilões,"Total - Federal, Estadual, Municipal e Privada",Urbana,"192,43","207,23","261,21","263,66","264,05","255,23","1,67","10,57","26,92","14,31","26,19","10,77","9,58",0,0,0,"1,67","5,1","17,34","16,61","29,36","13,01","9,84","5,3","1,77",0,0,0,"22,6","16,1","29,44","12,68","13,01","6,17",0,0,"3,42","13,34","16,1","25,69","25,69","9,59","3,09","3,09",0,0,"27,27","22,73","18,18","4,55","9,09","9,09","9,09",0,0,"27,27","31,82","9,09","13,64",0,"9,09","9,09",0,0,0,0
24,Rio Grande do Norte,2410108,Poço Branco,Estadual,Total,,,,,"251,79","239,88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,86","14,48","21,74","14,48","11,64","2,9","2,9",0,0,42,"17,38","20,31","11,6","4,36","4,36",0,0,0,0,0
24,Rio Grande do Norte,2410108,Poço Branco,Estadual,Urbana,,,,,"251,79","239,88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,86","14,48","21,74","14,48","11,64","2,9","2,9",0,0,42,"17,38","20,31","11,6","4,36","4,36",0,0,0,0,0
24,Rio Grande do Norte,2410108,Poço Branco,Municipal,Rural,"158,69","166,98",,,,,"17,05","24,32","25,45","16,59","16,59",0,0,0,0,0,"7,05","21,59","38,18","13,86","12,05","7,27",0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410108,Poço Branco,Municipal,Total,"158,79","171,83","216,35","222,01",,,"13,59","36,21","19,88","16,5","10,26","2,03","1,02","0,51",0,0,"6,83","23,27","27,43","18,71","15,46","5,83","1,46","0,51","0,51",0,0,"42,9","18,9","12,06","13,07","9,86","3,21",0,0,0,"33,05","26,25","19,91","8,73","8,86","3,21",0,0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410108,Poço Branco,Municipal,Urbana,"158,82","173,42","216,35","222,01",,,"12,45","40,1","18,06","16,47","8,19","2,7","1,35","0,67",0,0,"6,77","23,81","23,92","20,29","16,57","5,35","1,94","0,67","0,67",0,0,"42,9","18,9","12,06","13,07","9,86","3,21",0,0,0,"33,05","26,25","19,91","8,73","8,86","3,21",0,0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410108,Poço Branco,Total - Estadual e Municipal,Rural,"158,69","166,98",,,,,"17,05","24,32","25,45","16,59","16,59",0,0,0,0,0,"7,05","21,59","38,18","13,86","12,05","7,27",0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410108,Poço Branco,Total - Estadual e Municipal,Total,"158,79","171,83","211,89","215,83","251,79","239,88","13,59","36,21","19,88","16,5","10,26","2,03","1,02","0,51",0,0,"6,83","23,27","27,43","18,71","15,46","5,83","1,46","0,51","0,51",0,0,"47,08","19,57","10,33","11,94","7,91","3,17",0,0,0,"39,16","25,69","17,68","6,23","8,07","2,29","0,88",0,0,0,"31,86","14,48","21,74","14,48","11,64","2,9","2,9",0,0,42,"17,38","20,31","11,6","4,36","4,36",0,0,0,0,0
24,Rio Grande do Norte,2410108,Poço Branco,Total - Estadual e Municipal,Urbana,"158,82","173,42","211,89","215,83","251,79","239,88","12,45","40,1","18,06","16,47","8,19","2,7","1,35","0,67",0,0,"6,77","23,81","23,92","20,29","16,57","5,35","1,94","0,67","0,67",0,0,"47,08","19,57","10,33","11,94","7,91","3,17",0,0,0,"39,16","25,69","17,68","6,23","8,07","2,29","0,88",0,0,0,"31,86","14,48","21,74","14,48","11,64","2,9","2,9",0,0,42,"17,38","20,31","11,6","4,36","4,36",0,0,0,0,0
24,Rio Grande do Norte,2410108,Poço Branco,"Total - Federal, Estadual e Municipal",Rural,"158,69","166,98",,,,,"17,05","24,32","25,45","16,59","16,59",0,0,0,0,0,"7,05","21,59","38,18","13,86","12,05","7,27",0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410108,Poço Branco,"Total - Federal, Estadual e Municipal",Total,"158,79","171,83","211,89","215,83","251,79","239,88","13,59","36,21","19,88","16,5","10,26","2,03","1,02","0,51",0,0,"6,83","23,27","27,43","18,71","15,46","5,83","1,46","0,51","0,51",0,0,"47,08","19,57","10,33","11,94","7,91","3,17",0,0,0,"39,16","25,69","17,68","6,23","8,07","2,29","0,88",0,0,0,"31,86","14,48","21,74","14,48","11,64","2,9","2,9",0,0,42,"17,38","20,31","11,6","4,36","4,36",0,0,0,0,0
24,Rio Grande do Norte,2410108,Poço Branco,"Total - Federal, Estadual e Municipal",Urbana,"158,82","173,42","211,89","215,83","251,79","239,88","12,45","40,1","18,06","16,47","8,19","2,7","1,35","0,67",0,0,"6,77","23,81","23,92","20,29","16,57","5,35","1,94","0,67","0,67",0,0,"47,08","19,57","10,33","11,94","7,91","3,17",0,0,0,"39,16","25,69","17,68","6,23","8,07","2,29","0,88",0,0,0,"31,86","14,48","21,74","14,48","11,64","2,9","2,9",0,0,42,"17,38","20,31","11,6","4,36","4,36",0,0,0,0,0
24,Rio Grande do Norte,2410108,Poço Branco,"Total - Federal, Estadual, Municipal e Privada",Rural,"158,69","166,98",,,,,"17,05","24,32","25,45","16,59","16,59",0,0,0,0,0,"7,05","21,59","38,18","13,86","12,05","7,27",0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410108,Poço Branco,"Total - Federal, Estadual, Municipal e Privada",Total,"158,79","171,83","211,89","215,83","251,79","239,88","13,59","36,21","19,88","16,5","10,26","2,03","1,02","0,51",0,0,"6,83","23,27","27,43","18,71","15,46","5,83","1,46","0,51","0,51",0,0,"47,08","19,57","10,33","11,94","7,91","3,17",0,0,0,"39,16","25,69","17,68","6,23","8,07","2,29","0,88",0,0,0,"31,86","14,48","21,74","14,48","11,64","2,9","2,9",0,0,42,"17,38","20,31","11,6","4,36","4,36",0,0,0,0,0
24,Rio Grande do Norte,2410108,Poço Branco,"Total - Federal, Estadual, Municipal e Privada",Urbana,"158,82","173,42","211,89","215,83","251,79","239,88","12,45","40,1","18,06","16,47","8,19","2,7","1,35","0,67",0,0,"6,77","23,81","23,92","20,29","16,57","5,35","1,94","0,67","0,67",0,0,"47,08","19,57","10,33","11,94","7,91","3,17",0,0,0,"39,16","25,69","17,68","6,23","8,07","2,29","0,88",0,0,0,"31,86","14,48","21,74","14,48","11,64","2,9","2,9",0,0,42,"17,38","20,31","11,6","4,36","4,36",0,0,0,0,0
24,Rio Grande do Norte,2410207,Portalegre,Estadual,Total,"205,38","211,9","259,83","265,57","264,38","259,43","4,35","8,7","4,35","34,78","26,09","4,35","4,35","13,04",0,0,0,"4,35","17,39","17,39","17,39","30,43","4,35","8,7",0,0,0,"6,25","18,75","12,5","31,25","18,75","12,5",0,0,0,"12,5","6,25","6,25","37,5","12,5","12,5","12,5",0,0,0,"18,29","8,27","34,06","20,11","15,77","3,5",0,0,0,"19,62","14,86","35,32","14,44","7,01","8,76",0,0,0,0,0
24,Rio Grande do Norte,2410207,Portalegre,Estadual,Urbana,"205,38","211,9","259,83","265,57","264,38","259,43","4,35","8,7","4,35","34,78","26,09","4,35","4,35","13,04",0,0,0,"4,35","17,39","17,39","17,39","30,43","4,35","8,7",0,0,0,"6,25","18,75","12,5","31,25","18,75","12,5",0,0,0,"12,5","6,25","6,25","37,5","12,5","12,5","12,5",0,0,0,"18,29","8,27","34,06","20,11","15,77","3,5",0,0,0,"19,62","14,86","35,32","14,44","7,01","8,76",0,0,0,0,0
24,Rio Grande do Norte,2410207,Portalegre,Municipal,Rural,"174,13","186,55","257,26","267,37",,,"12,94","6,27","37,25","15,88","14,71","12,94",0,0,0,0,"2,94","9,22","21,76","34,71","18,43","9,61","3,33",0,0,0,0,"13,73","13,73","3,53","44,71","6,86","3,53","6,86","7,06",0,"10,39","3,53","20,59","27,06","10,39","17,65","6,86",0,"3,53",0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410207,Portalegre,Municipal,Total,"188,05","200,38","255,99","260,49",,,"5,57","13,12","35,29","9,5","11,6","14,16","5,38","4,25","1,13",0,"4,54","9,92","16,02","23,86","17,44","9,82","6,65","9,62","2,12",0,0,"17,05","9,57","13,03","27,72","12,17","12,11","4,13","4,21",0,"9,69","9,49","29,96","16,54","10,82","15,29","6,75",0,"1,45",0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410207,Portalegre,Municipal,Urbana,"195,21","207,5","255,1","255,68",,,"1,79","16,64","34,29","6,21",10,"14,79","8,14","6,43","1,71",0,"5,36","10,29","13,07","18,29","16,93","9,93","8,36","14,57","3,21",0,0,"19,36","6,67","19,67","15,87","15,87","18,1","2,22","2,22",0,"9,2","13,65","36,5","9,2","11,12","13,65","6,67",0,0,0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410207,Portalegre,Total - Estadual e Municipal,Rural,"174,13","186,55","257,26","267,37",,,"12,94","6,27","37,25","15,88","14,71","12,94",0,0,0,0,"2,94","9,22","21,76","34,71","18,43","9,61","3,33",0,0,0,0,"13,73","13,73","3,53","44,71","6,86","3,53","6,86","7,06",0,"10,39","3,53","20,59","27,06","10,39","17,65","6,86",0,"3,53",0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410207,Portalegre,Total - Estadual e Municipal,Total,"191,57","202,72","256,71","261,45","264,38","259,43","5,33","12,22","29,01","14,63","14,54","12,17","5,17","6,03","0,9",0,"3,62","8,79","16,3","22,55","17,43",14,"6,18","9,43","1,69",0,0,"15,01","11,31","12,93","28,39","13,41","12,18","3,35","3,42",0,"10,22","8,88","25,48","20,5","11,14","14,77","7,84",0,"1,18",0,"18,29","8,27","34,06","20,11","15,77","3,5",0,0,0,"19,62","14,86","35,32","14,44","7,01","8,76",0,0,0,0,0
24,Rio Grande do Norte,2410207,Portalegre,Total - Estadual e Municipal,Urbana,"198,04","208,72","256,44","258,48","264,38","259,43","2,5","14,43","25,95","14,17","14,48","11,88","7,09","8,27","1,24",0,"3,87","8,63","14,27","18,04","17,06","15,64","7,24","12,94","2,32",0,0,"15,65","10,1","17,64","20,23","16,69","16,51","1,59","1,59",0,"10,14","11,55","27,93","17,22","11,51","13,32","8,32",0,0,0,"18,29","8,27","34,06","20,11","15,77","3,5",0,0,0,"19,62","14,86","35,32","14,44","7,01","8,76",0,0,0,0,0
24,Rio Grande do Norte,2410207,Portalegre,"Total - Federal, Estadual e Municipal",Rural,"174,13","186,55","257,26","267,37",,,"12,94","6,27","37,25","15,88","14,71","12,94",0,0,0,0,"2,94","9,22","21,76","34,71","18,43","9,61","3,33",0,0,0,0,"13,73","13,73","3,53","44,71","6,86","3,53","6,86","7,06",0,"10,39","3,53","20,59","27,06","10,39","17,65","6,86",0,"3,53",0,,,,,,,,,,,,,,,,,,,,
24,Rio Grande do Norte,2410207,Portalegre,"Total - Federal, Estadual e Municipal",Total,"191,57","202,72","256,71","261,45","264,38","259,43","5,33","12,22","29,01","14,63","14,54","12,17","5,17","6,03","0,9",0,"3,62","8,79","16,3","22,55","17,43",14,"6,18","9,43","1,69",0,0,"15,01","11,31","12,93","28,39","13,41","12,18","3,35","3,42",0,"10,22","8,88","25,48","20,5","11,14","14,77","7,84",0,"1,18",0,"18,29","8,27","34,06","20,11","15,77","3,5",0,0,0,"19,62","14,86","35,32","14,44","7,01","8,76",0,0,0,0,0
24,Rio Grande do Norte,2410207,Portalegre,"Total - Federal, Estadual e Municipal",Urbana,"198,04","208,72","256,44","258,48","264,38","259,43","2,5","14,43","25,95","14,17","14,48","11,88","7,09","8,27","1,24",0,"3,87","8,63","14,27","18,04","17,06","15,64","7,24","12,94","2,32",0,0,"15,65","10,1","17,64","20,23","16,69","16,51","1,59","1,59",0,"10,14","11,55","27,93","17,22","11,51","13,32","8,32",0,0,0,"18,29","8,27","34,06","20,11","15,77","3,5",0,0,0,"19,62","14,86","35,32","14,44","7,01","8,76",0,0,0,0,0
24,Rio Grande do Norte,2410207,Portalegre,"Total - Federal, Estadual, Municipal e Privada",Rural,"174,13","186,55","257,26","267,37",,,"12,94","6,27","37,25","15,88","14,71","12,94",0,0,0,0,"2,94","9,22","21,76","34,71","18,43","9,61","3,33",0,0,0,0,"13,73","13,73","3,53","44,71","6,86","3,53","6,86","7,06",0,"10,39","3,53","20,59","27,06","10,39","17,65","6,86",0,"3,53",0,,,,,,,,,,,,,,,,,,,,
